season,game_id,player_id,team_id,wickets_scored,opposite_touchdowns,time_reversal_bonus,mask_points,flag_captures,invisible_zones_crossed,spontaneous_rule_declarations,song_quality_score,minutes_played,fouls_committed,style_points
1,7,22,2,4,2,-0.20891051692682183,2,0,3,0,3.117350696120411,23,1,69.05988703947514
1,7,29,3,1,0,3.689951839355447,0,3,0,0,6.1363024497404695,11,1,57.14744278229773
1,7,12,3,2,-2,0.3466745639562686,0,1,1,1,9.474009110126644,28,1,49.725810112431645
1,7,27,3,0,8,-4.222800802906386,0,2,0,1,1.0363930719904602,16,0,22.54595858976245
1,8,24,2,3,1,-3.7806940787092156,1,1,1,1,6.242096782661974,25,0,73.203652119264
1,8,16,2,3,-1,0.058924066396386296,3,2,4,2,7.615041772369295,11,0,93.42642726842314
1,8,28,2,2,9,-2.2631540118732167,3,1,2,0,3.0415509967133403,5,1,37.71659650374204
1,8,19,1,1,4,4.267255117234513,1,1,2,0,1.3480515079572797,42,1,60.44444695580751
1,8,5,1,1,-3,4.571421416856102,2,0,0,1,6.563667661976069,23,0,2.1007286617532372
1,8,8,1,3,6,-6.8867136424387185,4,0,4,0,8.139325783122331,16,1,19.908589753322303
1,9,3,4,0,-5,-4.389362385083145,1,1,2,0,8.258778736926615,16,2,14.492501877248287
1,9,7,4,1,-5,6.194478839325981,1,2,3,1,0.8301802771165967,23,0,99.53722420614213
1,9,1,4,2,7,2.980402345852937,0,1,1,0,0.1938680768944323,34,0,66.1238310392946
1,9,15,2,1,3,1.0733181914811831,0,1,0,1,5.721841587219387,14,1,75.38890275172889
1,9,22,2,0,1,-6.0487636514814005,1,1,1,0,8.385609986726195,37,1,23.30875361803919
1,9,24,2,5,-2,1.0736158259706956,2,2,0,2,1.6728589218109846,41,0,29.850791045464575
1,10,21,5,3,6,0.3710297283596119,1,1,1,0,9.330681611318141,23,1,57.19915216322988
1,10,17,5,3,10,-9.13904320633168,2,1,1,1,0.21926815621554852,31,1,59.32014053687453
1,10,13,5,2,0,3.407712890222942,1,2,1,1,9.764787233434618,38,3,27.474726759828627
1,10,29,3,2,-4,-0.7071840415698509,0,3,2,3,1.896929326467216,19,1,41.46209927275777
1,10,12,3,3,4,-0.6082607177146923,1,2,3,3,9.803539421409369,28,2,97.1621370408684
1,10,25,3,5,-2,-4.278934445754434,1,1,4,1,8.043167139403522,11,2,51.67396427132189
1,11,12,3,0,-4,-4.0032455466995644,0,2,2,0,6.856144787743688,43,1,18.955725198611617
1,11,6,3,2,-2,-1.440616241542501,1,1,1,1,6.733413124457002,11,3,92.40018259733915
1,11,25,3,0,-2,7.374037157918554,2,3,0,0,3.908719257451594,13,0,20.063334074802697
1,11,7,4,1,-5,-7.6894324211412926,0,3,0,0,3.7314139190129936,25,0,2.9511887347325683
1,11,9,4,2,0,3.7317562328318346,2,0,2,0,5.794576855842024,37,3,11.331332754343748
1,11,26,4,1,6,-6.1330234686055505,1,2,1,1,2.2767775133252144,10,1,68.27086738776416
1,12,20,5,3,-2,-12.144037613412088,3,1,1,1,2.8421666310168803,17,0,59.59332506172359
1,12,17,5,3,7,1.6404800774206676,2,3,1,0,4.038017708808184,44,4,53.45735540613532
1,12,13,5,0,4,1.9545723254141882,1,0,1,2,7.116259126923978,19,1,30.09877724107355
1,12,9,4,4,7,-12.27138617468693,0,0,1,0,5.6482590874657035,7,1,70.37325042765588
1,12,1,4,3,7,-7.542588186861751,1,2,1,0,9.076357695739716,14,1,79.10456461831927
1,12,26,4,4,1,-1.4076404946408947,1,0,1,0,3.076999227050692,37,2,84.07773333601654
1,13,23,1,1,3,5.757226935222162,2,0,3,0,3.9596825535409153,16,1,76.13946243654937
1,13,19,1,0,4,-1.9408971501226167,3,0,0,1,1.2173876585438848,41,1,80.94652418512851
1,13,2,1,4,6,-7.889856521041735,1,2,1,0,9.760091239586473,6,0,30.237027374096215
1,13,14,6,4,-2,-2.164475967809048,0,0,0,0,4.125080115627497,27,1,60.49502929672599
1,13,30,6,1,-2,5.261115798627705,1,0,1,1,2.734025602694601,9,0,96.49805454537272
1,13,18,6,0,5,1.0670586526058525,1,3,2,0,6.145102148875594,26,2,76.46249162498862
1,14,10,5,1,0,-0.1437465761404007,3,2,0,0,9.295136770233512,11,1,8.212605980224907
1,14,17,5,4,9,-4.215265872436439,1,2,1,1,4.551777115557343,41,2,75.81025916151702
1,14,20,5,2,2,6.0443673258007475,1,3,2,1,1.1790063534863293,15,0,0.8231374202296138
1,14,30,6,4,7,2.543929705803305,1,0,1,0,7.748455530963838,44,1,67.7332675550133
1,14,11,6,2,3,-8.229774010749999,3,1,2,0,7.9737675888463855,19,0,64.41852198913693
1,14,14,6,2,7,-2.0446695622410886,0,3,2,2,8.91422909218818,45,0,78.19187599234283
1,15,20,5,3,-3,-8.566948865831423,0,2,3,1,9.99135590158403,10,1,83.21282274555415
1,15,13,5,5,-3,-5.0337692803663465,2,0,1,1,0.581491133198142,12,1,24.461630498990417
1,15,21,5,2,4,-5.6787603997871425,1,2,1,0,9.359889274928719,26,2,76.95891996845603
1,15,24,2,3,8,3.609942604717715,0,3,4,0,0.8648572862148285,5,1,19.549890817143023
1,15,22,2,0,-3,-2.444205808836691,4,2,1,0,3.638984472490847,36,2,31.16811343934387
1,15,16,2,1,0,2.9836373901054714,1,1,0,0,9.30429544299841,17,1,66.16442420054227
1,16,17,5,1,7,2.0885892654429803,2,3,3,0,8.627292928285897,17,2,54.48414005804807
1,16,10,5,2,2,-1.1467394648559643,0,2,1,0,7.091884335968643,29,0,52.19119000248611
1,16,21,5,3,3,-2.396509482053729,1,1,1,1,3.6282740300521255,18,0,87.49647231306881
1,16,1,4,2,0,-5.607422981865993,0,3,2,1,9.611164054367691,15,2,16.082847025245428
1,16,3,4,1,9,1.2763416781450685,1,1,1,1,4.843186486978084,23,0,73.97418504115194
1,16,9,4,3,-1,-2.966687705338748,0,3,1,0,4.423210909590125,36,0,77.67074885778129
1,17,8,1,2,3,-1.974361269920697,1,1,2,0,1.0469984030351043,40,1,12.453694827854633
1,17,23,1,6,6,-7.391531529752604,0,0,1,0,5.792414124589413,39,0,29.032750451005995
1,17,19,1,1,2,5.42073907059334,1,0,1,0,6.441381967160851,38,1,54.352919943630695
1,17,11,6,3,-1,0.2731628952615383,0,3,1,0,1.6766793350689113,42,1,69.17076359968632
1,17,4,6,1,9,-0.5916721907277431,0,1,1,1,1.3791502127423882,25,0,85.42710451874882
1,17,14,6,3,8,1.2020999088774804,2,3,1,1,5.44584876159206,22,2,6.541119399480522
1,18,15,2,1,9,-10.104367925080222,1,3,0,0,1.181560973636806,25,0,54.700842942111194
1,18,16,2,3,-1,0.4654108630895931,1,2,0,0,6.415883817244321,42,3,38.44126504845917
1,18,22,2,1,-2,-0.1662095715932668,2,0,1,0,9.406055766157806,11,2,70.30200657900423
1,18,1,4,1,-4,2.709568297704568,0,3,0,0,8.43151141423732,17,1,38.02125167567283
1,18,26,4,2,9,4.174710498567298,0,2,0,0,7.8220111364498734,32,1,37.469227984547615
1,18,3,4,1,0,-0.35869313529780533,0,3,0,2,5.600801450200379,15,0,50.8186420192942
1,19,13,5,0,0,-2.1705434978765723,0,2,1,0,7.592725409194827,40,0,75.91814196202904
1,19,17,5,0,4,6.278920870752388,0,0,2,0,5.84755172021687,40,2,74.2774649290368
1,19,21,5,3,2,5.699552522838767,2,0,1,0,5.681872933637351,41,0,76.68773191981018
1,19,15,2,0,-2,-3.006914989182909,1,2,0,1,7.97274365555495,36,0,20.360441808588803
1,19,28,2,2,-4,4.3521491017345735,0,2,2,0,0.1749670971184969,22,1,51.63158304058015
1,19,22,2,4,-5,2.7771899457533857,2,3,0,0,6.172919343225658,29,2,63.97164505906403
1,20,23,1,3,-3,-0.564099901519147,3,0,1,1,0.4877419816330075,21,1,73.29662516713142
1,20,5,1,1,8,-10.270084870808997,2,2,0,0,9.48340498143807,16,0,50.151486112736166
1,20,2,1,1,3,-4.565865202407365,0,3,1,1,0.435076963622123,27,1,74.89282372407615
1,20,12,3,1,6,2.611823120065748,2,1,1,0,0.199966614600271,11,0,47.62604641728103
1,20,25,3,5,1,8.131011164210973,1,0,2,0,1.154525347519666,5,2,78.243753663264215
1,20,6,3,1,5,-4.358104054712788,1,2,2,0,2.8464062698185444,12,0,69.40678518731147
1,21,9,4,3,-5,-0.6731652295111867,1,0,3,0,6.535190280992538,40,2,97.55322060082108
1,21,26,4,2,10,7.3974392241939135,1,1,2,1,3.651303716469556,24,0,23.82885606493801
1,21,3,4,3,-4,11.480020203856691,1,0,3,0,4.063637193758041,13,2,49.16613628156483
1,21,13,5,1,6,1.378231391433546,0,0,0,0,7.437739779707044,40,3,25.708852102980018
1,21,17,5,1,6,-4.419380562629977,0,0,0,0,7.471816285979003,16,2,7.302413531579077
1,21,21,5,2,10,3.797936560295894,0,0,1,0,7.523963036946952,6,1,30.278516956605017
1,22,11,6,0,-1,-5.012599166807943,0,1,0,1,8.007102028932422,44,0,57.51996056642383
1,22,4,6,2,9,-1.9919091917206069,2,0,2,0,2.7331236749887466,36,2,55.14585762284696
1,22,14,6,1,-5,-6.804594011140688,2,3,1,1,0.3508408251218498,10,1,8.009691955521703
1,22,7,4,1,-1,-1.9272232234785205,2,0,0,0,3.893273549620062,16,0,57.62092461809516
1,22,9,4,2,3,2.461096179190187,2,0,1,0,3.2057727687060833,32,0,40.3977733803913
1,22,26,4,3,2,5.009059929526871,1,1,0,1,8.109777411445975,45,2,16.272804769687355
1,23,14,6,4,3,1.2718444146016137,1,2,2,2,4.545617138501257,43,0,58.49321710411459
1,23,11,6,1,6,-5.107368856598211,2,2,1,0,4.501556030008942,26,1,5.94306334387511
1,23,4,6,4,-3,-6.227307343716825,1,2,0,0,4.890894661657512,32,1,70.41212862823159
1,23,16,2,2,1,0.09077874612920075,2,3,1,2,5.401780225802213,43,2,52.31699838768691
1,23,24,2,3,0,7.3621932258786185,2,1,0,5,5.330372559837997,6,0,41.96329740807414
1,23,22,2,2,4,-0.6397282227459329,2,2,1,1,8.684613411314785,22,4,17.57272402755916
1,24,14,6,4,0,4.5702447275734075,0,2,0,1,5.137762010563165,28,1,46.21776689309627
1,24,18,6,4,8,-0.18774685921274015,1,2,2,0,8.791381339542568,38,2,93.14941025804728
1,24,11,6,2,6,1.9047520572727445,2,3,2,1,4.754745534155518,42,1,28.126375935971737
1,24,8,1,5,-1,7.356835062359921,0,1,3,2,4.657905839849263,17,0,63.92342757899314
1,24,23,1,4,9,0.4223387778385803,2,1,3,0,8.599005499854684,12,0,98.42621237039566
1,24,5,1,2,-1,-4.935662166537506,0,2,1,0,3.823641741182655,44,2,90.81578701734543
1,25,9,4,0,6,0.5731408763623307,0,2,2,2,7.801930562127382,38,1,12.97811339609325
1,25,3,4,1,-5,-3.775686450444267,0,1,1,1,9.907760447822511,16,0,72.11076559033245
1,25,26,4,0,0,-0.6020002478065133,0,3,0,2,1.9097527163103223,44,0,93.23307890444994
1,25,10,5,0,7,3.578299303317218,2,2,1,1,0.692252570297569,8,1,95.34500516019762
1,25,17,5,1,-1,-4.149587683162735,1,3,0,2,3.8411748874932528,24,0,33.481920533813536
1,25,21,5,2,3,-4.231529524422474,0,1,0,2,5.04408085020259,7,2,19.677759683690965
1,26,11,6,1,0,1.4992614879695407,1,1,1,0,5.317661385051906,35,0,86.66495736688375
1,26,30,6,2,8,-4.965767931110355,2,3,0,1,8.447869499213994,17,2,72.40292807109654
1,26,18,6,4,2,13.36956173705476,0,0,0,1,0.32344065606594086,20,1,95.70905165746808
1,26,1,4,0,-2,1.5066679156629028,1,2,0,0,6.738605671562254,32,2,91.19376477319747
1,26,26,4,1,4,-7.463386314649718,2,3,1,0,9.328167082276195,17,0,33.486824412830174
1,26,9,4,1,5,5.56465732099581,3,2,0,0,7.33472878113389,11,1,10.134994913823903
1,27,29,3,8,6,6.510743850822331,1,1,2,0,3.0013580550439656,15,1,1.0638768086209893
1,27,6,3,2,9,1.915152743010213,1,0,0,2,7.92086424306035,29,2,14.639889867976308
1,27,12,3,1,4,-2.4922932152236537,1,3,0,1,5.592445090878755,42,0,66.97307873982936
1,27,28,2,1,3,-3.9108431957388587,0,1,0,1,3.9436784107238054,15,2,24.018290406093
1,27,24,2,1,3,7.6905202513526625,1,2,0,0,9.907430412713438,41,0,50.74065083172172
1,27,15,2,4,0,-6.467372974426194,2,2,1,1,2.7733932598493993,35,0,82.67196221277118
1,28,1,4,1,3,-2.803481706300005,3,0,1,2,4.425107352435589,23,2,67.97574092634022
1,28,26,4,1,3,0.6942518160782296,3,0,1,0,2.1209989534690976,42,0,99.57727924920619
1,28,9,4,1,4,1.263312455166644,1,2,2,0,9.642085926607251,26,3,54.12643924355507
1,28,10,5,0,-4,9.99554427236377,1,1,0,2,9.682472455315292,39,1,23.102579708211124
1,28,20,5,5,-5,-0.21761837069659934,0,1,0,0,8.701002865564078,20,0,15.599551587365568
1,28,17,5,3,8,0.599467833081704,1,2,2,2,3.137259667273611,38,0,34.38044290523976
1,29,25,3,2,5,3.9816224954457273,2,0,2,0,5.195609028451145,37,2,97.07187421154231
1,29,29,3,2,6,-3.1640751907641333,3,2,0,0,8.01092051435262,17,1,43.834683019667864
1,29,27,3,2,4,-3.056999942233219,1,3,3,1,4.61363488342613,12,0,42.21103342715651
1,29,15,2,1,4,-2.477892609684593,1,0,0,0,8.734179658349603,22,1,9.343477943912148
1,29,16,2,4,-2,4.952179263621441,3,2,0,0,7.189022826496512,21,0,10.298108449205756
1,29,24,2,2,3,-2.997387357058856,1,3,1,1,0.17010010546073318,19,2,74.63229524437338
1,30,21,5,2,0,7.511719774814136,1,1,1,0,0.6900980998761952,15,0,67.12264677044004
1,30,13,5,1,-4,3.6053498987411037,0,1,1,1,4.134272672235966,18,1,59.732246468774974
1,30,17,5,1,-2,-4.744961242854135,1,1,1,1,0.36829143296927214,18,1,39.5150686847046
1,30,3,4,0,8,-2.0761723077660794,1,2,0,0,0.801833919249475,43,0,81.37986524961889
1,30,26,4,2,-4,-4.620392256366996,0,2,0,1,2.985804113559425,34,0,72.44245782494545
1,30,7,4,4,-4,-6.428405722578582,1,3,0,0,5.36993172718212,28,0,54.25372302997857
1,31,13,5,3,10,0.6258214028325527,0,1,1,1,6.866414360702038,15,0,46.66225279215723
1,31,21,5,1,-1,10.636433996008146,1,3,0,1,2.8088355250656605,45,1,66.14040592685342
1,31,20,5,2,4,2.9600848404848534,1,3,0,1,0.577448804397136,30,2,27.061534044332802
1,31,1,4,5,-1,-8.97400726018889,2,0,0,0,3.526614757720381,6,1,92.13946145027876
1,31,7,4,2,3,-1.9181371513335495,2,0,0,0,5.782573006581515,21,2,22.82803556881845
1,31,3,4,3,5,0.9823465039992154,2,0,2,0,3.419950697571039,34,0,70.36751699633896
1,32,21,5,1,3,2.433427155195819,0,3,3,0,8.52814509999007,7,1,2.2390546509996057
1,32,13,5,0,-1,7.8934998376340415,0,3,1,0,6.8744147615507245,14,2,70.93774869572371
1,32,17,5,2,4,1.587341682433322,1,3,0,0,7.33283216599375,23,1,81.40982436016202
1,32,28,2,4,-4,6.903515855648252,1,3,0,0,5.171250000130385,32,0,39.8160582408309
1,32,24,2,1,10,0.38567148504493165,1,1,1,1,3.8303669542074203,43,1,92.94703821651638
1,32,16,2,1,3,-3.8760233006973817,1,0,3,0,0.0038257427513599396,14,0,34.82339733745903
1,33,20,5,4,7,7.415358012602619,0,2,0,1,3.4105671592988074,35,0,28.79923975560814
1,33,21,5,1,5,-2.80005167248351,0,3,0,0,3.6993086454458535,43,1,53.71307940222323
1,33,13,5,3,-5,4.789367997125035,0,3,1,1,9.902465792838484,17,0,62.91031742002815
1,33,7,4,3,9,-3.4917233034113386,2,1,1,0,1.7925464734435081,13,2,67.35503650270402
1,33,3,4,4,-1,4.414001924992029,0,0,1,0,9.357298230752349,44,1,80.79350274056196
1,33,1,4,1,-2,-0.7714730104319378,0,0,0,2,4.65234202099964,14,2,67.036173469387
1,34,6,3,3,-5,-2.8906868538225448,1,3,1,0,7.8368296404369175,13,0,1.2920429231598973
1,34,25,3,1,8,4.2668521807254685,2,3,1,1,4.1736417124047875,36,2,84.65668587014079
1,34,27,3,2,1,6.309579730227586,4,3,1,0,9.255642853677273,6,1,45.496102795004845
1,34,1,4,3,4,2.527632864588232,0,1,1,0,2.4537888169288635,38,2,47.39254396408796
1,34,26,4,1,-3,6.887473051144138,2,2,2,0,6.790783246979117,33,0,33.69198702275753
1,34,9,4,1,7,-2.0123264654014443,0,3,0,0,9.19920994201675,23,0,22.20729631371796
1,35,29,3,2,3,-6.379846865370524,1,3,0,0,7.878354310523719,11,1,90.75774229131639
1,35,27,3,1,3,-1.737577684878662,1,2,2,0,6.832151704002172,23,1,66.0101497080177
1,35,6,3,0,-2,0.5969821067269929,0,0,1,2,2.54359629470855,35,1,89.45879016537219
1,35,14,6,0,8,-0.8217959323136853,3,3,3,1,0.06411640672013164,33,0,7.4033735087141395
1,35,4,6,0,-4,-6.3814828312592,4,0,2,1,4.563582218252122,39,2,46.97964177466929
1,35,18,6,6,0,3.185449619017807,3,1,0,0,1.4022197248414159,26,2,90.52002166863531
1,36,5,1,1,5,4.748149969102729,3,1,2,0,0.8366804267279804,43,1,28.05960369296372
1,36,23,1,2,-2,0.43549968642863346,1,3,0,0,6.29784980090335,7,2,8.058895915746689
1,36,2,1,5,6,2.399661144263434,0,1,0,0,2.7045681793242693,28,1,40.406029182486236
1,36,22,2,2,0,14.521080458116934,1,1,1,0,4.180849897675216,9,0,95.14104309491813
1,36,28,2,3,7,-2.637860632003272,1,3,1,0,0.023385186213999987,40,2,56.29288819618523
1,36,16,2,2,4,-4.267185113326843,2,2,0,0,0.3770631761290133,15,0,16.694707050919533
1,37,16,2,1,-1,0.9085885569890235,1,1,1,1,4.9886233964934945,6,0,87.64601473230869
1,37,24,2,3,-2,-7.429197258686642,4,1,3,0,6.983861788176,25,0,27.846233802847564
1,37,15,2,2,1,-8.315937926033367,1,2,2,0,7.997163946274668,8,1,46.87137729488313
1,37,25,3,1,9,1.3177614307540895,0,2,0,0,9.650476109236479,23,0,69.16312435641885
1,37,6,3,5,9,2.640527207442536,0,1,4,0,4.839669840876013,45,3,0.4361041821539402
1,37,12,3,2,10,2.7671270155022247,0,3,0,1,0.22727171424776316,19,0,87.42389003746212
1,38,28,2,2,6,-2.4730034276650983,2,0,1,1,4.856242502573878,30,0,65.61610258650035
1,38,22,2,1,7,2.304186634101519,1,1,2,0,0.5116160144098103,39,1,29.647773853503168
1,38,15,2,1,-5,7.316855376511025,1,0,0,0,0.9542676177807152,25,1,14.987673098221421
1,38,20,5,1,2,-0.4191654977109239,1,2,2,1,1.4122436894103885,19,6,72.72963239811361
1,38,17,5,2,-2,-2.681869231731955,1,2,1,0,7.370167567860335,6,0,6.201497791334987
1,38,21,5,0,9,-0.44953454731605885,2,0,1,0,8.474423687439412,12,1,64.13271508645266
1,39,6,3,2,6,1.2699924972518692,0,0,1,1,0.9854504675604403,32,0,75.85053611546755
1,39,25,3,5,10,5.801789016451508,0,0,3,0,2.9816086613573134,11,2,43.45961450599134
1,39,12,3,4,4,6.655014791313235,2,2,1,0,2.922802206594497,31,2,16.916132578626275
1,39,9,4,2,10,-3.4121831063213417,0,3,2,0,7.757927121128887,29,3,18.921391339972615
1,39,1,4,1,5,1.2984361362811467,0,2,1,0,1.98719909414649,27,1,62.89516226388514
1,39,26,4,2,9,7.2280082446291285,1,3,0,1,0.4090867843478918,30,0,81.755905225873
1,40,2,1,1,4,9.120309280740798,1,2,0,1,4.434430233668536,10,0,84.0403804089874
1,40,5,1,0,10,-0.4267519078303828,2,1,2,1,5.3012626292183995,25,3,53.82941132411361
1,40,23,1,2,-5,-12.174768586024813,3,0,0,0,3.503169969189912,44,1,53.582648281008005
1,40,24,2,1,8,-3.1719228263459938,1,1,0,0,5.513455753680319,19,1,56.80171332787722
1,40,22,2,2,-4,4.076175938312218,2,1,2,1,9.451008986216038,30,0,5.627156258560717
1,40,15,2,2,-4,-0.892867974181471,2,3,0,1,2.6167617412284017,42,1,40.050860261544585
1,41,21,5,3,5,-0.9870947892229948,0,1,1,2,1.2545332941226661,12,1,37.798721343278885
1,41,10,5,2,-4,9.472358730120177,0,1,1,1,5.9994698711670935,26,1,43.039748701266944
1,41,17,5,4,6,-2.4519611856030616,1,2,2,1,3.756483462639153,25,1,13.677730155177414
1,41,28,2,2,1,3.121944190218095,1,0,0,0,1.8752377922646701,36,1,64.85343172680587
1,41,24,2,0,-1,1.22688848014768,0,3,1,2,9.855452964548022,37,4,1.7971527064219117
1,41,15,2,2,0,-5.856361428478243,2,2,4,0,4.153279282618314,7,4,18.205350288189948
1,42,26,4,3,-2,0.23516183609436092,0,3,1,0,4.711894858628511,17,0,46.77612213417888
1,42,9,4,2,3,2.7078268734269373,0,3,1,0,6.930464110337198,26,1,42.045828769914806
1,42,1,4,1,1,2.487748707546483,1,3,0,0,9.728642681147903,10,1,65.63308027107269
1,42,19,1,4,0,-2.2531700497977667,0,0,0,1,8.47227908205241,30,2,77.78958957642317
1,42,5,1,5,-3,-5.7741938480805235,1,3,1,0,6.8108832207508385,20,1,86.45683354698122
1,42,8,1,4,4,4.098372343077404,2,2,1,0,8.845443848986179,8,1,4.412972088903189
1,43,21,5,3,-4,-1.3314804833160474,0,0,1,0,1.9137492845766246,38,0,56.53081457130611
1,43,20,5,2,-1,-5.492994072906114,1,1,1,0,9.589569496456534,23,1,48.884460353292525
1,43,17,5,3,9,5.821087325884566,1,2,1,1,3.937375566456467,8,1,0.7990277139469981
1,43,27,3,3,3,0.9746293834507065,0,1,2,0,2.892349506728351,15,1,3.444672329351306
1,43,6,3,0,10,7.927298621760736,2,3,1,0,3.5305383312515914,21,0,79.40147810149938
1,43,25,3,2,-3,4.684918788005649,1,1,2,0,9.817511921282858,10,0,49.23535925336182
1,44,5,1,0,-3,-5.071554324066403,3,1,2,0,0.645443273242563,8,2,99.36627978459
1,44,23,1,2,2,-6.654608341549459,1,3,2,1,1.5984405996277928,25,1,79.5498677296564
1,44,8,1,0,1,2.6486343716103677,0,1,0,0,1.487671951763332,12,2,48.91795900184661
1,44,4,6,2,7,2.4927169856964686,1,2,1,1,4.636444507632405,13,1,98.72989258728921
1,44,18,6,3,2,-0.08439019693406788,1,3,2,0,7.517139250412583,14,2,5.982493190094829
1,44,11,6,0,10,1.7245366733447671,1,0,0,2,2.257504870649427,6,1,35.12255579698831
1,45,27,3,3,6,10.00998972753383,2,3,1,1,6.002802923321724,13,3,58.797054761089385
1,45,29,3,1,-1,0.3222222019660378,1,0,0,0,3.6250691465102136,34,1,33.71468037366867
1,45,12,3,0,-1,1.8393635179226178,1,2,1,0,7.635199506767094,36,3,45.56039157323539
1,45,15,2,0,-4,0.20864658116037393,0,1,1,1,4.486220222897828,21,0,96.89944109413773
1,45,22,2,0,-5,10.601568622503885,0,0,1,0,1.3374460465274751,42,3,26.89417921938002
1,45,24,2,0,4,-4.442961369243246,0,0,1,0,3.1177937774918973,16,4,35.93307905830443
1,46,21,5,2,9,-3.125411198031112,1,3,2,1,9.139512032270432,5,1,3.176662209443748
1,46,17,5,1,4,2.670488419151285,2,1,2,1,4.314080679323524,37,2,86.72767346724868
1,46,20,5,2,10,3.5328943165473783,0,3,1,0,4.026921750046313,13,4,98.70474722702056
1,46,4,6,5,5,-1.3160001308552367,1,0,2,2,5.640140024479479,36,0,33.72984849847853
1,46,30,6,4,8,-0.08691265140751346,0,1,1,0,6.463574548251927,24,1,53.05844391696155
1,46,18,6,4,9,3.793191363442898,2,1,0,1,8.291055031586438,26,0,59.69260015990585
1,47,22,2,0,0,-6.04974908352901,2,3,0,1,0.9090786916203797,16,2,57.6409988803789
1,47,24,2,2,4,-0.2271571920193027,0,0,0,0,9.032462323084474,34,0,60.0613770307973
